model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.5726977248104008,0.5735294117647058,0.5806451612903226,0.5675675675675675,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.15000000000000002
SynClass,0.6660714285714285,0.676470588235294,0.7727272727272727,0.6304347826086957,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.16000000000000003
SynClass,0.6660714285714285,0.676470588235294,0.7727272727272727,0.6304347826086957,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.17000000000000004
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.18000000000000005
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.19
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.2
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.21000000000000002
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.22000000000000003
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.23000000000000004
SynClass,0.6314363143631436,0.6470588235294117,0.75,0.6041666666666666,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.24000000000000005
SynClass,0.6135485337576722,0.6323529411764705,0.7368421052631579,0.5918367346938775,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.25000000000000006
SynClass,0.6135485337576722,0.6323529411764705,0.7368421052631579,0.5918367346938775,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.26000000000000006
SynClass,0.6204651162790698,0.6470588235294117,0.8125,0.5961538461538461,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.27
SynClass,0.6204651162790698,0.6470588235294117,0.8125,0.5961538461538461,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.28
SynClass,0.6204651162790698,0.6470588235294117,0.8125,0.5961538461538461,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.29000000000000004
SynClass,0.6204651162790698,0.6470588235294117,0.8125,0.5961538461538461,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.30000000000000004
SynClass,0.6204651162790698,0.6470588235294117,0.8125,0.5961538461538461,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.31000000000000005
SynClass,0.5935931149892422,0.6323529411764706,0.8461538461538461,0.5818181818181818,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.32000000000000006
SynClass,0.6057971014492753,0.6470588235294117,0.9166666666666666,0.5892857142857143,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.33
SynClass,0.6057971014492753,0.6470588235294117,0.9166666666666666,0.5892857142857143,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.34
SynClass,0.6057971014492753,0.6470588235294117,0.9166666666666666,0.5892857142857143,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.35000000000000003
SynClass,0.6057971014492753,0.6470588235294117,0.9166666666666666,0.5892857142857143,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.36000000000000004
SynClass,0.5848595848595849,0.6323529411764707,0.9090909090909091,0.5789473684210527,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.37000000000000005
SynClass,0.5848595848595849,0.6323529411764707,0.9090909090909091,0.5789473684210527,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.38000000000000006
SynClass,0.5848595848595849,0.6323529411764707,0.9090909090909091,0.5789473684210527,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.39000000000000007
SynClass,0.5848595848595849,0.6323529411764707,0.9090909090909091,0.5789473684210527,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.4000000000000001
SynClass,0.5632411067193676,0.6176470588235294,0.9,0.5689655172413793,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.4100000000000001
SynClass,0.5632411067193676,0.6176470588235294,0.9,0.5689655172413793,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.42000000000000004
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.43000000000000005
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.44000000000000006
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.45000000000000007
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.4600000000000001
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.4700000000000001
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.4800000000000001
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.49000000000000005
SynClass,0.5748937234308578,0.6323529411764706,1.0,0.576271186440678,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5000000000000001
SynClass,0.5286264441591785,0.6029411764705882,1.0,0.5573770491803278,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5100000000000001
SynClass,0.5286264441591785,0.6029411764705882,1.0,0.5573770491803278,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5200000000000001
SynClass,0.47872059212265405,0.5735294117647058,1.0,0.5396825396825397,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5300000000000001
SynClass,0.47872059212265405,0.5735294117647058,1.0,0.5396825396825397,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5400000000000001
SynClass,0.47872059212265405,0.5735294117647058,1.0,0.5396825396825397,"[0.         0.02941176 0.20588235 0.26470588 0.26470588 0.32352941
 0.32352941 0.35294118 0.38235294 0.41176471 0.41176471 0.44117647
 0.5        0.52941176 0.52941176 0.52941176 0.64705882 0.79411765
 1.        ]","[0.         0.         0.         0.         0.02941176 0.02941176
 0.05882353 0.08823529 0.08823529 0.11764706 0.14705882 0.14705882
 0.14705882 0.32352941 0.38235294 0.41176471 0.44117647 0.5
 1.        ]",0.6967993079584774,0.5500000000000002
