model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.6597222222222222,0.6666666666666666,0.7333333333333333,0.6296296296296297,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.12999999999999987
SynClass,0.6597222222222222,0.6666666666666666,0.7333333333333333,0.6296296296296297,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.13999999999999987
SynClass,0.6597222222222222,0.6666666666666666,0.7333333333333333,0.6296296296296297,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.14999999999999988
SynClass,0.6755793226381461,0.6904761904761905,0.8333333333333334,0.6333333333333333,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.1599999999999999
SynClass,0.71880706025563,0.7380952380952381,1.0,0.65625,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.16999999999999985
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.17999999999999985
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.18999999999999986
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.19999999999999982
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.20999999999999983
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.21999999999999983
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.22999999999999984
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.23999999999999985
SynClass,0.6576802507836991,0.6904761904761905,1.0,0.6176470588235294,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2499999999999998
SynClass,0.625,0.6666666666666666,1.0,0.6,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2599999999999998
SynClass,0.625,0.6666666666666666,1.0,0.6,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2699999999999998
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2799999999999998
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2899999999999998
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.2999999999999998
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.30999999999999983
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.31999999999999984
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.32999999999999974
SynClass,0.5906432748538012,0.6428571428571428,1.0,0.5833333333333334,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.33999999999999975
SynClass,0.5159322033898305,0.5952380952380952,1.0,0.5526315789473685,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.34999999999999976
SynClass,0.47500000000000003,0.5714285714285714,1.0,0.5384615384615384,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.35999999999999976
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.3699999999999998
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.3799999999999998
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.3899999999999998
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.3999999999999998
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.4099999999999998
SynClass,0.4312188168210977,0.5476190476190477,1.0,0.525,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.4199999999999998
SynClass,0.38416422287390034,0.5238095238095238,1.0,0.5121951219512195,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.4299999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.4399999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.44999999999999973
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.45999999999999974
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.46999999999999975
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.47999999999999976
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.48999999999999977
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.49999999999999967
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5099999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5199999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5299999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5399999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5499999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5599999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5699999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5799999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5899999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.5999999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6099999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6199999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6299999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6399999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6499999999999997
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6599999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6699999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6799999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6899999999999996
SynClass,0.3333333333333333,0.5,,0.5,"[0.         0.04761905 0.19047619 0.28571429 0.38095238 0.47619048
 0.47619048 0.52380952 0.57142857 0.76190476 1.        ]","[0.         0.         0.         0.         0.         0.
 0.0952381  0.19047619 0.19047619 0.33333333 1.        ]",0.7755102040816326,0.6999999999999996
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.42857143 0.52380952 0.57142857 0.80952381
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.33333333
 1.        ]",0.7925170068027212,-0.1
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.42857143 0.52380952 0.57142857 0.80952381
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.33333333
 1.        ]",0.7925170068027212,-0.09000000000000001
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.42857143 0.52380952 0.57142857 0.80952381
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.33333333
 1.        ]",0.7925170068027212,-0.08000000000000002
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.42857143 0.52380952 0.57142857 0.80952381
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.33333333
 1.        ]",0.7925170068027212,-0.07000000000000002
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.42857143 0.52380952 0.57142857 0.80952381
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.33333333
 1.        ]",0.7925170068027212,-0.060000000000000026
